"('1961', '01', '21')",-38.96636325613082
"('1961', '01', '22')",-38.75636325613084
"('1961', '01', '23')",-38.75636325613084
"('1961', '01', '24')",-38.926363256130855
"('1961', '01', '25')",-38.96636325613082
"('1961', '01', '26')",-39.03636325613087
"('1961', '01', '27')",-38.926363256130855
"('1961', '01', '28')",-39.00636325613084
"('1961', '01', '29')",-39.06636325613084
"('1961', '01', '30')",-39.09636325613087
"('1961', '01', '31')",-39.24636325613085
"('1961', '02', '01')",-38.90636325613082
"('1961', '02', '02')",-38.69636325613084
"('1961', '02', '03')",-38.70636325613083
"('1961', '02', '04')",-39.05636325613085
"('1961', '02', '05')",-39.04636325613086
"('1961', '02', '06')",-38.98636325613086
"('1961', '02', '07')",-38.73636325613086
"('1961', '02', '08')",-38.47636325613087
"('1961', '02', '09')",-38.626363256130844
"('1961', '02', '10')",-38.36636325613085
"('1961', '02', '11')",-37.636363256130835
"('1961', '02', '12')",-37.79636325613086
"('1961', '02', '17')",-38.09636325613087
"('1961', '02', '18')",-38.176363256130855
"('1961', '02', '19')",-37.686363256130846
"('1961', '02', '20')",-37.78636325613087
"('1961', '02', '21')",-37.59636325613087
"('1961', '02', '22')",-37.646363256130826
"('1961', '02', '23')",-37.71636325613082
"('1961', '02', '24')",-37.54636325613086
"('1961', '02', '25')",-37.72636325613087
"('1961', '02', '26')",-37.80636325613085
"('1961', '02', '28')",-37.836363256130824
"('1961', '03', '01')",-38.06636325613084
"('1961', '03', '02')",-37.79636325613086
"('1961', '03', '03')",-37.72636325613087
"('1961', '03', '04')",-37.73636325613086
"('1961', '03', '05')",-37.36636325613085
"('1961', '03', '06')",-38.03636325613087
"('1961', '03', '07')",-37.85636325613086
"('1961', '03', '08')",-37.94636325613084
"('1961', '03', '10')",-37.636363256130835
"('1961', '03', '12')",-37.56636325613084
"('1961', '03', '16')",-37.03636325613087
"('1961', '03', '17')",-36.44636325613084
"('1961', '03', '19')",-37.48636325613086
"('1961', '03', '20')",-37.74636325613085
"('1961', '03', '21')",-36.886363256130835
"('1961', '03', '22')",-37.06636325613084
"('1961', '03', '23')",-36.71636325613082
"('1961', '03', '24')",-38.02636325613082
"('1961', '03', '25')",-37.78636325613087
"('1961', '03', '27')",-36.71636325613082
"('1961', '03', '28')",-36.79636325613086
"('1961', '03', '29')",-36.78636325613087
"('1961', '03', '30')",-36.666363256130865
"('1961', '03', '31')",-36.90636325613082
"('1961', '04', '01')",-36.82636325613083
"('1961', '04', '02')",-36.34636325613087
"('1961', '04', '03')",-35.95636325613083
"('1961', '04', '04')",-35.80636325613085
"('1961', '04', '05')",-36.02636325613082
"('1961', '04', '06')",-36.31636325613084
"('1961', '04', '07')",-36.52636325613082
"('1961', '04', '09')",-36.46636325613082
"('1961', '04', '10')",-36.07636325613083
"('1961', '04', '11')",-37.03636325613087
"('1961', '04', '12')",-36.926363256130855
"('1961', '04', '13')",-37.086363256130824
"('1961', '04', '16')",-37.27636325613082
"('1961', '04', '17')",-37.00636325613084
"('1961', '04', '18')",-37.01636325613083
"('1961', '04', '19')",-36.99636325613085
"('1961', '04', '20')",-35.96636325613082
"('1961', '04', '21')",-35.76636325613083
"('1961', '04', '22')",-35.916363256130865
"('1961', '04', '23')",-36.10636325613086
"('1961', '04', '24')",-36.27636325613082
"('1961', '04', '25')",-36.19636325613084
"('1961', '04', '26')",-36.136363256130835
"('1961', '04', '29')",-35.876363256130844
"('1961', '04', '30')",-36.78636325613087
"('1961', '05', '01')",-36.426363256130855
"('1961', '05', '02')",-36.336363256130824
"('1961', '05', '03')",-36.03636325613087
"('1961', '05', '04')",-34.54636325613086
"('1961', '05', '05')",-35.686363256130846
"('1961', '05', '06')",-35.11636325613085
"('1961', '05', '07')",-35.10636325613086
"('1961', '05', '08')",-35.45636325613083
"('1961', '05', '09')",-35.35636325613086
"('1961', '05', '13')",-35.97636325613087
"('1961', '05', '16')",-35.35636325613086
"('1961', '05', '17')",-35.416363256130865
"('1961', '05', '18')",-34.876363256130844
"('1961', '05', '19')",-35.04636325613086
"('1961', '05', '20')",-35.376363256130844
"('1961', '05', '21')",-35.03636325613087
"('1961', '05', '23')",-35.56636325613084
"('1961', '05', '24')",-35.35636325613086
"('1961', '05', '25')",-35.46636325613082
"('1961', '05', '26')",-35.34636325613087
"('1961', '05', '27')",-35.176363256130855
"('1961', '05', '28')",-35.46636325613082
"('1961', '05', '29')",-35.80636325613085
"('1961', '05', '30')",-35.99636325613085
"('1961', '05', '31')",-35.97636325613087
"('1961', '06', '02')",-35.626363256130844
"('1961', '06', '03')",-35.72636325613087
"('1961', '06', '04')",-35.77636325613082
"('1961', '06', '05')",-36.086363256130824
"('1961', '06', '06')",-35.77636325613082
"('1961', '06', '07')",-35.54636325613086
"('1961', '06', '08')",-35.686363256130846
"('1961', '06', '09')",-35.47636325613087
"('1961', '06', '10')",-36.19636325613084
"('1961', '06', '11')",-36.02636325613082
"('1961', '06', '12')",-35.95636325613083
"('1961', '06', '13')",-36.136363256130835
"('1961', '06', '14')",-36.19636325613084
"('1961', '06', '15')",-36.186363256130846
"('1961', '06', '16')",-36.146363256130826
"('1961', '06', '17')",-36.26636325613083
"('1961', '06', '18')",-36.35636325613086
"('1961', '06', '19')",-36.04636325613086
"('1961', '06', '20')",-36.35636325613086
"('1961', '06', '21')",-36.36636325613085
"('1961', '06', '22')",-36.376363256130844
"('1961', '06', '23')",-36.26636325613083
"('1961', '06', '24')",-36.376363256130844
"('1961', '06', '25')",-36.646363256130826
"('1961', '06', '26')",-36.51636325613083
"('1961', '06', '27')",-36.51636325613083
"('1961', '06', '28')",-36.76636325613083
"('1961', '06', '29')",-37.20636325613083
"('1961', '06', '30')",-36.47636325613087
"('1961', '07', '01')",-36.21636325613082
"('1961', '07', '02')",-36.426363256130855
"('1961', '07', '03')",-37.10636325613086
"('1961', '07', '04')",-36.396363256130826
"('1961', '07', '05')",-36.636363256130835
"('1961', '07', '06')",-36.51636325613083
"('1961', '07', '07')",-36.31636325613084
"('1961', '07', '08')",-36.57636325613083
"('1961', '07', '09')",-36.98636325613086
"('1961', '07', '10')",-37.10636325613086
"('1961', '07', '11')",-37.416363256130865
"('1961', '07', '13')",-36.99636325613085
"('1961', '07', '14')",-37.35636325613086
"('1961', '07', '15')",-37.24636325613085
"('1961', '07', '16')",-37.386363256130835
"('1961', '07', '17')",-37.386363256130835
"('1961', '07', '18')",-37.436363256130846
"('1961', '07', '24')",-38.646363256130826
"('1961', '08', '01')",-37.886363256130835
"('1961', '08', '02')",-37.686363256130846
"('1961', '08', '03')",-37.60636325613086
"('1961', '08', '04')",-37.82636325613083
"('1961', '08', '05')",-38.19636325613084
"('1961', '08', '06')",-38.186363256130846
"('1961', '08', '07')",-38.03636325613087
"('1961', '08', '08')",-38.176363256130855
"('1961', '08', '09')",-38.22636325613087
"('1961', '08', '10')",-38.55636325613085
"('1961', '08', '11')",-39.30636325613085
"('1961', '08', '12')",-38.52636325613082
"('1961', '08', '16')",-38.55636325613085
"('1961', '08', '17')",-38.98636325613086
"('1961', '08', '18')",-39.10636325613086
"('1961', '08', '19')",-40.376363256130844
"('1961', '08', '20')",-40.48636325613086
"('1961', '08', '22')",-38.77636325613082
"('1961', '08', '23')",-38.60636325613086
"('1961', '08', '24')",-38.79636325613086
"('1961', '08', '25')",-40.416363256130865
"('1961', '08', '26')",-41.426363256130855
"('1961', '08', '27')",-41.30636325613085
"('1961', '08', '28')",-41.48636325613086
"('1961', '09', '01')",-38.936363256130846
"('1961', '09', '02')",-39.76636325613083
"('1961', '09', '03')",-40.666363256130865
"('1961', '09', '04')",-41.19636325613084
"('1961', '09', '05')",-41.15636325613082
"('1961', '09', '06')",-41.11636325613085
"('1961', '09', '07')",-41.02636325613082
"('1961', '09', '08')",-40.90636325613082
"('1961', '09', '10')",-40.96636325613082
"('1961', '09', '11')",-40.97636325613087
"('1961', '09', '12')",-41.25636325613084
"('1961', '09', '14')",-40.31636325613084
"('1961', '09', '15')",-39.98636325613086
"('1961', '09', '16')",-41.61636325613085
"('1961', '09', '17')",-41.77636325613082
"('1961', '09', '18')",-41.77636325613082
"('1961', '09', '19')",-41.60636325613086
"('1961', '09', '20')",-40.24636325613085
"('1961', '09', '23')",-40.836363256130824
"('1961', '09', '24')",-40.98636325613086
"('1961', '09', '25')",-40.72636325613087
"('1961', '09', '26')",-41.15636325613082
"('1961', '09', '29')",-39.32636325613083
"('1961', '10', '01')",-40.25636325613084
"('1961', '10', '02')",-40.11636325613085
"('1961', '10', '03')",-40.896363256130826
"('1961', '10', '04')",-41.30636325613085
"('1961', '10', '05')",-41.23636325613086
"('1961', '10', '07')",-40.926363256130855
"('1961', '10', '08')",-40.646363256130826
"('1961', '10', '09')",-41.26636325613083
"('1961', '10', '10')",-40.94636325613084
"('1961', '10', '11')",-41.02636325613082
"('1961', '10', '12')",-40.50636325613084
"('1961', '10', '13')",-40.416363256130865
"('1961', '10', '14')",-40.876363256130844
"('1961', '10', '15')",-40.55636325613085
"('1961', '10', '16')",-40.20636325613083
"('1961', '10', '17')",-40.00636325613084
"('1961', '10', '18')",-40.20636325613083
"('1961', '10', '19')",-40.29636325613086
"('1961', '10', '20')",-40.586363256130824
"('1961', '10', '21')",-40.15636325613082
"('1961', '10', '22')",-40.40636325613082
"('1961', '10', '23')",-40.71636325613082
"('1961', '10', '24')",-40.72636325613087
"('1961', '10', '25')",-40.69636325613084
"('1961', '10', '26')",-40.686363256130846
"('1961', '10', '27')",-40.55636325613085
"('1961', '10', '28')",-40.20636325613083
"('1961', '10', '29')",-40.22636325613087
"('1961', '10', '30')",-39.31636325613084
"('1961', '10', '31')",-39.53636325613087
"('1961', '11', '01')",-39.46636325613082
"('1961', '11', '02')",-39.57636325613083
"('1961', '11', '03')",-39.85636325613086
"('1961', '11', '04')",-40.166363256130865
"('1961', '11', '05')",-40.36636325613085
"('1961', '11', '07')",-40.74636325613085
"('1961', '11', '08')",-40.27636325613082
"('1961', '11', '09')",-40.45636325613083
"('1961', '11', '10')",-40.36636325613085
"('1961', '11', '11')",-40.00636325613084
"('1961', '11', '12')",-39.896363256130826
"('1961', '11', '14')",-39.936363256130846
"('1961', '11', '15')",-39.69636325613084
"('1961', '11', '16')",-39.47636325613087
"('1961', '11', '17')",-39.75636325613084
"('1961', '11', '18')",-39.59636325613087
"('1961', '11', '19')",-39.71636325613082
"('1961', '11', '20')",-39.936363256130846
"('1961', '11', '21')",-39.666363256130865
"('1961', '11', '22')",-39.23636325613086
"('1961', '11', '23')",-39.21636325613082
"('1961', '11', '24')",-39.36636325613085
"('1961', '11', '25')",-39.46636325613082
"('1961', '11', '26')",-39.386363256130835
"('1961', '11', '28')",-39.35636325613086
"('1961', '11', '29')",-39.126363256130844
"('1961', '12', '01')",-39.53636325613087
"('1961', '12', '02')",-39.336363256130824
"('1961', '12', '03')",-39.55636325613085
"('1961', '12', '04')",-39.176363256130855
"('1961', '12', '05')",-38.99636325613085
"('1961', '12', '07')",-38.46636325613082
"('1961', '12', '09')",-38.56636325613084
"('1961', '12', '10')",-39.126363256130844
"('1961', '12', '11')",-39.09636325613087
"('1961', '12', '12')",-38.96636325613082
"('1961', '12', '13')",-39.086363256130824
"('1961', '12', '14')",-39.15636325613082
"('1961', '12', '15')",-38.69636325613084
"('1961', '12', '16')",-39.01636325613083
"('1961', '12', '17')",-38.96636325613082
"('1961', '12', '18')",-39.136363256130835
"('1961', '12', '19')",-39.01636325613083
"('1961', '12', '23')",-38.926363256130855
"('1961', '12', '24')",-38.676363256130855
"('1961', '12', '25')",-38.676363256130855
"('1961', '12', '26')",-38.71636325613082
"('1961', '12', '27')",-38.50636325613084
"('1961', '12', '28')",-38.69636325613084
"('1961', '12', '29')",-38.25636325613084
"('1961', '12', '30')",-38.10636325613086
"('1961', '12', '31')",-38.34636325613087
"('1962', '01', '01')",-38.59636325613087
"('1962', '01', '02')",-38.436363256130846
"('1962', '01', '03')",-38.176363256130855
"('1962', '01', '06')",-37.876363256130844
"('1962', '01', '07')",-38.136363256130835
"('1962', '01', '08')",-37.61636325613085
"('1962', '01', '09')",-37.50636325613084
"('1962', '01', '10')",-37.586363256130824
"('1962', '01', '11')",-37.666363256130865
"('1962', '01', '12')",-37.86636325613085
"('1962', '01', '13')",-37.836363256130824
"('1962', '01', '14')",-37.96636325613082
"('1962', '01', '15')",-38.00636325613084
"('1962', '01', '16')",-37.78636325613087
"('1962', '01', '17')",-37.84636325613087
"('1962', '01', '18')",-37.72636325613087
"('1962', '01', '19')",-37.676363256130855
"('1962', '01', '21')",-37.84636325613087
"('1962', '01', '22')",-37.69636325613084
"('1962', '01', '23')",-37.646363256130826
"('1962', '01', '24')",-38.05636325613085
"('1962', '01', '25')",-37.926363256130855
"('1962', '01', '26')",-37.96636325613082
"('1962', '01', '27')",-38.01636325613083
"('1962', '01', '28')",-37.96636325613082
"('1962', '01', '29')",-37.79636325613086
"('1962', '01', '30')",-38.20636325613083
"('1962', '01', '31')",-38.166363256130865
"('1962', '02', '01')",-37.78636325613087
"('1962', '02', '02')",-37.70636325613083
"('1962', '02', '03')",-37.646363256130826
"('1962', '02', '04')",-38.09636325613087
"('1962', '02', '05')",-37.836363256130824
"('1962', '02', '06')",-37.53636325613087
"('1962', '02', '07')",-37.51636325613083
"('1962', '02', '08')",-37.386363256130835
"('1962', '02', '09')",-37.626363256130844
"('1962', '02', '10')",-37.26636325613083
"('1962', '02', '11')",-37.01636325613083
"('1962', '02', '13')",-37.46636325613082
"('1962', '02', '14')",-37.59636325613087
"('1962', '02', '15')",-37.15636325613082
"('1962', '02', '16')",-37.26636325613083
"('1962', '02', '17')",-37.19636325613084
"('1962', '02', '18')",-37.07636325613083
"('1962', '02', '19')",-37.01636325613083
"('1962', '02', '20')",-36.54636325613086
"('1962', '02', '21')",-36.47636325613087
"('1962', '03', '01')",-36.36636325613085
"('1962', '03', '02')",-36.49636325613085
"('1962', '03', '03')",-36.55636325613085
"('1962', '03', '04')",-36.676363256130855
"('1962', '03', '05')",-36.65636325613082
"('1962', '03', '06')",-36.59636325613087
"('1962', '03', '07')",-36.56636325613084
"('1962', '03', '08')",-36.27636325613082
"('1962', '03', '09')",-36.55636325613085
"('1962', '03', '11')",-36.61636325613085
"('1962', '03', '12')",-36.146363256130826
"('1962', '03', '13')",-36.07636325613083
"('1962', '03', '14')",-36.05636325613085
"('1962', '03', '15')",-35.886363256130835
"('1962', '03', '16')",-35.926363256130855
"('1962', '03', '17')",-35.936363256130846
"('1962', '03', '18')",-35.86636325613085
"('1962', '03', '19')",-36.01636325613083
"('1962', '03', '20')",-35.99636325613085
"('1962', '03', '21')",-35.97636325613087
"('1962', '03', '22')",-35.98636325613086
"('1962', '03', '23')",-36.24636325613085
"('1962', '03', '24')",-36.29636325613086
"('1962', '03', '25')",-36.22636325613087
"('1962', '03', '26')",-36.25636325613084
"('1962', '03', '27')",-35.936363256130846
"('1962', '03', '28')",-35.44636325613084
"('1962', '03', '29')",-35.45636325613083
"('1962', '03', '30')",-35.666363256130865
"('1962', '03', '31')",-35.69636325613084
"('1962', '04', '01')",-35.77636325613082
"('1962', '04', '02')",-35.666363256130865
"('1962', '04', '03')",-35.40636325613082
"('1962', '04', '04')",-34.916363256130865
"('1962', '04', '05')",-35.646363256130826
"('1962', '04', '06')",-35.626363256130844
"('1962', '04', '08')",-36.916363256130865
"('1962', '04', '09')",-35.836363256130824
"('1962', '04', '10')",-35.50636325613084
"('1962', '04', '11')",-34.636363256130835
"('1962', '04', '12')",-34.416363256130865
"('1962', '04', '13')",-34.74636325613085
"('1962', '04', '14')",-35.04636325613086
"('1962', '04', '15')",-34.81636325613084
"('1962', '04', '16')",-34.99636325613085
"('1962', '04', '17')",-35.11636325613085
"('1962', '04', '19')",-35.00636325613084
"('1962', '04', '20')",-34.72636325613087
"('1962', '04', '22')",-35.436363256130846
"('1962', '04', '23')",-35.61636325613085
"('1962', '04', '24')",-36.30636325613085
"('1962', '04', '25')",-35.36636325613085
"('1962', '04', '26')",-35.96636325613082
"('1962', '04', '27')",-35.94636325613084
"('1962', '04', '28')",-34.876363256130844
"('1962', '04', '29')",-35.31636325613084
"('1962', '04', '30')",-35.35636325613086
"('1962', '05', '02')",-35.586363256130824
"('1962', '05', '03')",-35.22636325613087
"('1962', '05', '04')",-35.176363256130855
"('1962', '05', '05')",-35.086363256130824
"('1962', '05', '06')",-34.936363256130846
"('1962', '05', '07')",-34.82636325613083
"('1962', '05', '08')",-34.676363256130855
"('1962', '05', '09')",-34.55636325613085
"('1962', '05', '10')",-35.44636325613084
"('1962', '05', '11')",-35.61636325613085
